Dot Point Measurements

Generated: Wednesday 02 December 2020 13:40:44

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	128	1106	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	78	1116	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	49	1180	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	53	1259	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	121	1222	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	144	1302	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	173	1282	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	189	1288	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	219	1287	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	236	1208	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
SOCA_3Oct19_6_GOPR0054.MP4	  42290	00:11:45.54	SOCA_3Oct19_bruv6_data	00:00:45.53	206	1351	SOCA_03Oct19_bruv6	Jessica Madden			>1m	100% benthic algae	SOCA	6	10-03-2019				Atherinopsidae			3	1	AD	Passing	id?	background	
