Dot Point Measurements

Generated: Wednesday 02 December 2020 11:19:38

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PERC_4Sep19_bruv1_GP020083.MP4	   5566	00:36:56.98	PERC_4Sep19_bruv1_data	00:24:56.98	726	1516	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Cancridae	Cancer	sp		2	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	   6138	00:37:06.52	PERC_4Sep19_bruv1_data	00:25:06.52	495	947	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Cancridae	Cancer	sp		2	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	   6138	00:37:06.52	PERC_4Sep19_bruv1_data	00:25:06.52	617	812	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	   7414	00:37:27.81	PERC_4Sep19_bruv1_data	00:25:27.81	755	1602	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	   7926	00:37:36.35	PERC_4Sep19_bruv1_data	00:25:36.35	935	1314	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Blepharipodidae	Blepharipoda	occidentalis	32	6	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  17273	00:40:12.29	PERC_4Sep19_bruv1_data	00:28:12.29	570	131	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  17273	00:40:12.29	PERC_4Sep19_bruv1_data	00:28:12.29	710	461	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  17273	00:40:12.29	PERC_4Sep19_bruv1_data	00:28:12.29	750	712	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Feeding			
PERC_4Sep19_bruv1_GP020083.MP4	  24040	00:42:05.19	PERC_4Sep19_bruv1_data	00:30:05.19	675	756	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  27713	00:43:06.47	PERC_4Sep19_bruv1_data	00:31:06.46	609	1043	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Platyrhinidae	Platyrhinoidis	triserata	39 # Thornback guitarfish	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  27713	00:43:06.47	PERC_4Sep19_bruv1_data	00:31:06.46	642	1238	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Cancridae	Cancer	sp		2	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  27713	00:43:06.47	PERC_4Sep19_bruv1_data	00:31:06.46	822	1350	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  41270	00:46:52.64	PERC_4Sep19_bruv1_data	00:34:52.64	636	1056	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Cancridae	Cancer	sp		3	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  41980	00:47:04.49	PERC_4Sep19_bruv1_data	00:35:04.49	571	826	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Cancridae	Cancer	sp		4	AD	Passing			
PERC_4Sep19_bruv1_GP020083.MP4	  42860	00:47:19.17	PERC_4Sep19_bruv1_data	00:35:19.17	693	1169	PERC_04Sep19_bruv1	Jessica Madden			>1m	100% S							Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
