Dot Point Measurements

Generated: Wednesday 02 December 2020 11:07:22

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
HABE_2Oct19_3_GP030049.MP4	  40389	01:04:20.01	HABE_2Oct19_bruv3_data	00:53:20.00	777	1072	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Cancridae	Cancer	sp		1	AD	Passing			
HABE_2Oct19_3_GP030049.MP4	  40389	01:04:20.01	HABE_2Oct19_bruv3_data	00:53:20.00	918	1082	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Cancridae	Cancer	sp		1	AD	Passing			
HABE_2Oct19_3_GP030049.MP4	  58290	01:09:18.65	HABE_2Oct19_bruv3_data	00:58:18.65	866	931	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
HABE_2Oct19_3_GP030049.MP4	  58290	01:09:18.65	HABE_2Oct19_bruv3_data	00:58:18.65	920	809	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Nassariidae	Nassarius		54	1	AD	Passing	id?		
HABE_2Oct19_3_GP030049.MP4	  58290	01:09:18.65	HABE_2Oct19_bruv3_data	00:58:18.65	897	869	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Nassariidae	Nassarius		54	1	AD	Passing	id?		
HABE_2Oct19_3_GP030049.MP4	  58290	01:09:18.65	HABE_2Oct19_bruv3_data	00:58:18.65	912	910	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Nassariidae	Nassarius		54	1	AD	Passing	id?		
HABE_2Oct19_3_GP030049.MP4	  58290	01:09:18.65	HABE_2Oct19_bruv3_data	00:58:18.65	730	1081	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Cancridae	Cancer	sp		1	AD	Passing			
HABE_2Oct19_3_GP030049.MP4	  59963	01:09:46.57	HABE_2Oct19_bruv3_data	00:58:46.56	1004	779	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Nassariidae	Nassarius		54	1	AD	Passing	id?		
HABE_2Oct19_3_GP030049.MP4	  59963	01:09:46.57	HABE_2Oct19_bruv3_data	00:58:46.56	881	954	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Nassariidae	Nassarius		54	1	AD	Passing	id?		
HABE_2Oct19_3_GP030049.MP4	  59963	01:09:46.57	HABE_2Oct19_bruv3_data	00:58:46.56	923	956	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Nassariidae	Nassarius		54	1	AD	Passing	id?		
HABE_2Oct19_3_GP030049.MP4	  59963	01:09:46.57	HABE_2Oct19_bruv3_data	00:58:46.56	928	1010	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Nassariidae	Nassarius		54	1	AD	Passing	id?		
HABE_2Oct19_3_GP030049.MP4	  60044	01:09:47.92	HABE_2Oct19_bruv3_data	00:58:47.91	872	658	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
HABE_2Oct19_3_GP030049.MP4	  60044	01:09:47.92	HABE_2Oct19_bruv3_data	00:58:47.91	984	721	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
HABE_2Oct19_3_GP030049.MP4	  61935	01:10:19.47	HABE_2Oct19_bruv3_data	00:59:19.46	967	1722	HABE_02Oct19_bruv3	Jessica Madden			=1m	100% S	HABE	3	10-02-2019				Nassariidae	Nassarius		54	8	AD	Passing	id?		
