Dot Point Measurements

Generated: Friday 04 December 2020 16:41:46

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
PERC_13Oct19_bruv6_GP020064.MP4	  27612	00:43:04.78	PERC_13Oct19_bruv6	00:30:04.77	824	1043	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing	id?		
PERC_13Oct19_bruv6_GP020064.MP4	  31541	00:44:10.33	PERC_13Oct19_bruv6	00:31:10.32	751	1040	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Rhinobatidae	Rhinobatos	productus	36	1	AD	Passing			
PERC_13Oct19_bruv6_GP020064.MP4	  38266	00:46:02.53	PERC_13Oct19_bruv6	00:33:02.51	785	581	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Rhinobatidae	Rhinobatos	productus	36	1	AD	Passing			
PERC_13Oct19_bruv6_GP020064.MP4	  38266	00:46:02.53	PERC_13Oct19_bruv6	00:33:02.51	935	1833	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Rhinobatidae	Rhinobatos	productus	36	1	AD	Passing			
PERC_13Oct19_bruv6_GP020064.MP4	  61097	00:52:23.42	PERC_13Oct19_bruv6	00:39:23.41	773	1833	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	koelzi	64	1	AD	Passing	id?		
PERC_13Oct19_bruv6_GP030064.MP4	   3704	00:54:07.98	PERC_13Oct19_bruv6	00:41:07.97	868	897	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	   6644	00:54:57.03	PERC_13Oct19_bruv6	00:41:57.01	660	245	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	koelzi	64	2	AD	Passing	id?		
PERC_13Oct19_bruv6_GP030064.MP4	   7363	00:55:09.02	PERC_13Oct19_bruv6	00:42:09.01	742	47	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Rhinobatidae	Rhinobatos	productus	36	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	   8054	00:55:20.55	PERC_13Oct19_bruv6	00:42:20.54	682	650	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus			5	AD	Passing	id?		
PERC_13Oct19_bruv6_GP030064.MP4	   8334	00:55:25.22	PERC_13Oct19_bruv6	00:42:25.21	984	773	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  10197	00:55:56.30	PERC_13Oct19_bruv6	00:42:56.29	319	899	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  11392	00:56:16.24	PERC_13Oct19_bruv6	00:43:16.23	713	952	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus			6	AD	Passing	id?	background	
PERC_13Oct19_bruv6_GP030064.MP4	  13393	00:56:49.62	PERC_13Oct19_bruv6	00:43:49.61	842	1552	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  13393	00:56:49.62	PERC_13Oct19_bruv6	00:43:49.61	938	1136	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  18106	00:58:08.25	PERC_13Oct19_bruv6	00:45:08.24	832	1101	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	4	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  22575	00:59:22.81	PERC_13Oct19_bruv6	00:46:22.80	824	1193	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	5	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  26277	01:00:24.57	PERC_13Oct19_bruv6	00:47:24.56	788	746	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Rhinobatidae	Rhinobatos	productus	36	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  32899	01:02:15.05	PERC_13Oct19_bruv6	00:49:15.04	148	1022	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Hyperprosopon	argenteum	11	59	AD	Passing	id?		
PERC_13Oct19_bruv6_GP030064.MP4	  33569	01:02:26.23	PERC_13Oct19_bruv6	00:49:26.21	804	1134	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  37111	01:03:25.32	PERC_13Oct19_bruv6	00:50:25.31	995	1522	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  37111	01:03:25.32	PERC_13Oct19_bruv6	00:50:25.31	903	1658	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  37111	01:03:25.32	PERC_13Oct19_bruv6	00:50:25.31	833	1135	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  37111	01:03:25.32	PERC_13Oct19_bruv6	00:50:25.31	775	769	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
PERC_13Oct19_bruv6_GP030064.MP4	  43672	01:05:14.78	PERC_13Oct19_bruv6	00:52:14.76	1027	629	PERC_13Oct19_bruv6	Jessica Madden			=1m	100% S	PERC	6	10-13-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
