Dot Point Measurements

Generated: Wednesday 02 December 2020 11:31:35

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SLHO_7Nov19_3_GOPR0070.MP4	  57823	00:16:04.68	SLHO_7Nov19_bruv3_data	00:05:04.67	587	1683	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  57823	00:16:04.68	SLHO_7Nov19_bruv3_data	00:05:04.67	643	1785	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  57823	00:16:04.68	SLHO_7Nov19_bruv3_data	00:05:04.67	646	1359	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  57823	00:16:04.68	SLHO_7Nov19_bruv3_data	00:05:04.67	580	1278	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  57823	00:16:04.68	SLHO_7Nov19_bruv3_data	00:05:04.67	427	921	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  57823	00:16:04.68	SLHO_7Nov19_bruv3_data	00:05:04.67	547	956	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  57866	00:16:05.40	SLHO_7Nov19_bruv3_data	00:05:05.39	607	1232	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	574	558	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	504	829	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	486	305	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	649	694	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	528	715	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	603	918	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	586	1077	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	677	1115	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GOPR0070.MP4	  61423	00:17:04.74	SLHO_7Nov19_bruv3_data	00:06:04.73	660	1453	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	   4009	00:18:48.94	SLHO_7Nov19_bruv3_data	00:07:48.94	508	1513	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Kyphosidae	Hermosilla	azurea	45	1	AD	Passing		background	
SLHO_7Nov19_3_GP010070.MP4	  12810	00:21:15.77	SLHO_7Nov19_bruv3_data	00:10:15.77	635	1911	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  12810	00:21:15.77	SLHO_7Nov19_bruv3_data	00:10:15.77	623	1759	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  12810	00:21:15.77	SLHO_7Nov19_bruv3_data	00:10:15.77	562	1694	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
SLHO_7Nov19_3_GP010070.MP4	  12810	00:21:15.77	SLHO_7Nov19_bruv3_data	00:10:15.77	325	1764	SLHO_07Nov19_bruv3	Jessica Madden			>1m	100% S but BL in 100% of background	SLHO	3	11-07-2019				Serranidae	Paralabrax	clathratus	44	1	AD	Passing			
