Dot Point Measurements

Generated: Friday 04 December 2020 16:17:47

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SCRI_25Sep19_1_GP010102.MP4	  55467	00:33:07.44	SCRI_25Sep19_bruv1_data	00:21:07.43	779	84	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  55467	00:33:07.44	SCRI_25Sep19_bruv1_data	00:21:07.43	736	1105	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP010102.MP4	  61201	00:34:43.10	SCRI_25Sep19_bruv1_data	00:22:43.10	892	1740	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	   7787	00:37:34.04	SCRI_25Sep19_bruv1_data	00:25:34.03	945	403	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	   7787	00:37:34.04	SCRI_25Sep19_bruv1_data	00:25:34.03	846	238	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  10075	00:38:12.21	SCRI_25Sep19_bruv1_data	00:26:12.20	859	521	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	2	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  20467	00:41:05.58	SCRI_25Sep19_bruv1_data	00:29:05.58	843	562	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	2	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  24781	00:42:17.55	SCRI_25Sep19_bruv1_data	00:30:17.55	1006	215	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  24781	00:42:17.55	SCRI_25Sep19_bruv1_data	00:30:17.55	971	637	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Urotrygonidae	Urobatis	halleri	31 #round ray	1	AD	Passing			
SCRI_25Sep19_1_GP020102.MP4	  26641	00:42:48.58	SCRI_25Sep19_bruv1_data	00:30:48.58	447	511	SCRI_25Sep19_bruv1	Jessica Madden			>1m	100% S							Myliobatidae	Myliobatis	californica	29	1	AD	Passing			
