Dot Point Measurements

Generated: Wednesday, June 24, 2020 14:42:11

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat	Site	Bruv #	Date				Family	Genus	Species	Code	Number	Stage	Activity	Comment		
REFU_10Oct19_bruv3_GP020055.MP4	  16320	00:39:56.39	REFU_10Oct19_bruv3_data	00:27:56.39	822	827	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP020055.MP4	  23875	00:42:02.44	REFU_10Oct19_bruv3_data	00:30:02.43	230	63	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	  23875	00:42:02.44	REFU_10Oct19_bruv3_data	00:30:02.43	382	455	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	  24366	00:42:10.63	REFU_10Oct19_bruv3_data	00:30:10.63	859	796	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP020055.MP4	  24366	00:42:10.63	REFU_10Oct19_bruv3_data	00:30:10.63	851	836	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP020055.MP4	  31864	00:44:15.72	REFU_10Oct19_bruv3_data	00:32:15.72	840	817	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP020055.MP4	  31864	00:44:15.72	REFU_10Oct19_bruv3_data	00:32:15.72	878	735	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP020055.MP4	  63301	00:53:00.19	REFU_10Oct19_bruv3_data	00:41:00.19	454	99	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	  63590	00:53:05.02	REFU_10Oct19_bruv3_data	00:41:05.01	523	1393	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP020055.MP4	  63590	00:53:05.02	REFU_10Oct19_bruv3_data	00:41:05.01	596	1720	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	      0	00:53:06.18	REFU_10Oct19_bruv3_data	00:41:06.18	463	348	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	      0	00:53:06.18	REFU_10Oct19_bruv3_data	00:41:06.18	627	1026	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	      0	00:53:06.18	REFU_10Oct19_bruv3_data	00:41:06.18	145	1903	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	   2885	00:53:54.31	REFU_10Oct19_bruv3_data	00:41:54.31	305	506	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	   2885	00:53:54.31	REFU_10Oct19_bruv3_data	00:41:54.31	661	1304	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	   2885	00:53:54.31	REFU_10Oct19_bruv3_data	00:41:54.31	366	1416	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	   2885	00:53:54.31	REFU_10Oct19_bruv3_data	00:41:54.31	529	1804	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	   7650	00:55:13.81	REFU_10Oct19_bruv3_data	00:43:13.81	832	699	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP030055.MP4	   7650	00:55:13.81	REFU_10Oct19_bruv3_data	00:43:13.81	843	687	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP030055.MP4	  15090	00:57:17.93	REFU_10Oct19_bruv3_data	00:45:17.93	212	445	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  21102	00:58:58.23	REFU_10Oct19_bruv3_data	00:46:58.23	533	1878	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  21102	00:58:58.23	REFU_10Oct19_bruv3_data	00:46:58.23	236	510	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  21102	00:58:58.23	REFU_10Oct19_bruv3_data	00:46:58.23	455	85	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  23166	00:59:32.67	REFU_10Oct19_bruv3_data	00:47:32.67	482	291	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  23166	00:59:32.67	REFU_10Oct19_bruv3_data	00:47:32.67	332	458	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  23166	00:59:32.67	REFU_10Oct19_bruv3_data	00:47:32.67	504	625	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  23166	00:59:32.67	REFU_10Oct19_bruv3_data	00:47:32.67	642	928	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  23166	00:59:32.67	REFU_10Oct19_bruv3_data	00:47:32.67	639	1016	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  37928	01:03:38.95	REFU_10Oct19_bruv3_data	00:51:38.95	638	271	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  37928	01:03:38.95	REFU_10Oct19_bruv3_data	00:51:38.95	669	479	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  38581	01:03:49.84	REFU_10Oct19_bruv3_data	00:51:49.84	752	122	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  38581	01:03:49.84	REFU_10Oct19_bruv3_data	00:51:49.84	691	315	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  38581	01:03:49.84	REFU_10Oct19_bruv3_data	00:51:49.84	515	444	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  38966	01:03:56.27	REFU_10Oct19_bruv3_data	00:51:56.26	762	254	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  41662	01:04:41.24	REFU_10Oct19_bruv3_data	00:52:41.24	1023	132	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Paralichthyidae	Citharichthys	stigmaeus	20	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  50815	01:07:13.95	REFU_10Oct19_bruv3_data	00:55:13.94	877	839	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP030055.MP4	  50815	01:07:13.95	REFU_10Oct19_bruv3_data	00:55:13.94	881	829	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Nassariidae	Nassarius	sp		1	AD	Passing	id?		
REFU_10Oct19_bruv3_GP030055.MP4	  50972	01:07:16.57	REFU_10Oct19_bruv3_data	00:55:16.56	616	308	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  50972	01:07:16.57	REFU_10Oct19_bruv3_data	00:55:16.56	665	1127	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Atherinopsidae	Atherinops	affinis	1	1	AD	Passing			
REFU_10Oct19_bruv3_GP030055.MP4	  58972	01:09:30.03	REFU_10Oct19_bruv3_data	00:57:30.03	799	338	REFU_10Oct19_bruv3	Jessica Madden			=1m	100% S	REFU	3	10-10-2019				Embiotocidae	Amphistichus	argenteus	6	1	AD	Passing			
