Dot Point Measurements

Generated: Friday, June 12, 2020 17:07:13

Filename	Frame	Time (HMS)	Period	Period time (HMS)	Image row	Image col	OpCode	TapeReader	Depth	Comment	Visibility	Habitat							Family	Genus	Species	Code	Number	Stage	Activity	Comment		
SAEL_26Sep19_6_GP020050.MP4	  29600	00:43:37.95	SAEL_26Sep19_bruv6_data	00:32:37.94	885	1221	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SAEL_26Sep19_6_GP020050.MP4	  35009	00:45:08.19	SAEL_26Sep19_bruv6_data	00:34:08.18	614	412	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Menticirrhus	undulatus	24	1	AD	Passing			
SAEL_26Sep19_6_GP020050.MP4	  35081	00:45:09.39	SAEL_26Sep19_bruv6_data	00:34:09.38	683	1672	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Labridae	Halichoeres	semicinctus	19	1	AD	Passing			
SAEL_26Sep19_6_GP020050.MP4	  38499	00:46:06.41	SAEL_26Sep19_bruv6_data	00:35:06.40	747	429	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae	Menticirrhus	undulatus	24	1	AD	Passing			
SAEL_26Sep19_6_GP020050.MP4	  38778	00:46:11.07	SAEL_26Sep19_bruv6_data	00:35:11.06	987	1577	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
SAEL_26Sep19_6_GP020050.MP4	  39224	00:46:18.51	SAEL_26Sep19_bruv6_data	00:35:18.50	814	1305	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SAEL_26Sep19_6_GP020050.MP4	  56325	00:51:03.81	SAEL_26Sep19_bruv6_data	00:40:03.80	888	1747	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Sciaenidae				1	AD	Passing	id?		
SAEL_26Sep19_6_GP020050.MP4	  56523	00:51:07.11	SAEL_26Sep19_bruv6_data	00:40:07.10	982	1387	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Serranidae	Paralabrax	nebulifer	59	1	AD	Passing			
SAEL_26Sep19_6_GP020050.MP4	  62457	00:52:46.11	SAEL_26Sep19_bruv6_data	00:41:46.10	813	1116	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Palinuridae	Panulirus	interruptus	48 #lobster	1	AD	Passing			
SAEL_26Sep19_6_GP030050.MP4	   1515	00:53:31.46	SAEL_26Sep19_bruv6_data	00:42:31.45	332	530	SAEL_26Sep19_bruv6	Jessica Madden			=1m	100% S							Triakidae	Triakis	semifasciata	30	1	AD	Passing			
